Temperature,Humidity,Windy,PlayTennis
26,80,1,0
34,68,0,1
30,93,0,0
27,81,1,1
26,63,1,1
30,69,0,1
30,69,1,1
23,80,1,1
27,67,0,1
22,86,0,0
21,93,1,0
31,86,0,0
25,58,0,0
21,84,1,0
20,91,0,0
31,77,0,1
31,93,1,0
36,69,1,0
29,83,0,1
35,90,0,0
34,67,1,0
34,86,1,0
31,61,1,1
22,76,1,0
24,82,0,1
26,56,1,0
28,60,1,0
26,82,0,1
23,82,1,1
33,74,0,0
28,84,1,1
21,65,1,0
34,82,1,1
26,79,0,1
31,93,0,0
27,87,1,1
34,55,0,0
22,81,0,1
33,67,0,0
36,95,0,0
23,57,0,0
27,93,0,0
23,60,1,0
21,62,1,0
25,81,0,1
29,63,1,1
23,91,1,0
31,87,1,0
21,78,1,0
29,69,0,1
23,86,1,1
33,86,1,1
35,78,0,0
34,95,0,0
27,66,1,1
33,93,1,0
27,56,1,0
35,57,1,0
32,91,1,0
34,71,1,0
32,56,0,0
28,56,1,0
34,82,1,0
32,77,0,1
20,91,0,0
26,86,0,1
28,87,0,0
20,55,1,0
31,73,1,0
27,56,1,0
30,80,1,1
36,86,1,0
27,60,1,1
22,86,0,1
22,58,1,0
20,65,0,0
24,71,0,1
29,92,1,0
26,78,0,1
28,59,1,0
26,88,0,0
28,60,1,0
27,76,0,1
31,65,1,1
21,70,1,0
20,87,1,0
35,63,1,0
24,60,1,1
22,70,0,1
31,83,0,1
27,57,0,0
22,74,1,0
20,90,0,0
22,73,1,1
24,80,1,1
34,57,0,0
33,73,0,1
22,74,1,1
20,86,0,0
24,61,1,1
